transaction_id,customer_id,timestamp,amount,category,type
d3b84f55-d9dc-492c-8674-4dbb88b03070,b64fa54a-8c61-4654-95da-75c1a21150f9,2026-01-14 11:39:24,193.86,Utility,Debit
70475317-35ab-4593-9088-8c745456dcc2,b64fa54a-8c61-4654-95da-75c1a21150f9,2026-02-09 11:39:24,7414.39,Salary,Credit
e0bda058-ff2b-47e1-8623-7cc4c3605570,b64fa54a-8c61-4654-95da-75c1a21150f9,2026-02-11 11:39:24,22.13,Discretionary,Debit
277b35aa-f8a2-48a9-890a-697b51153d21,b64fa54a-8c61-4654-95da-75c1a21150f9,2026-02-22 11:39:24,116.89,Discretionary,Debit
b84736f2-2093-4d12-87ab-f7ad66c722f6,b64fa54a-8c61-4654-95da-75c1a21150f9,2026-03-07 11:39:24,86.69,Discretionary,Debit
0f5de2ac-5e66-41de-9ff7-386ba422c6cc,b64fa54a-8c61-4654-95da-75c1a21150f9,2026-03-05 11:39:24,75.66,Discretionary,Debit
d9fcd8b5-450b-405b-9b41-618688aae39a,b64fa54a-8c61-4654-95da-75c1a21150f9,2026-02-21 11:39:24,116.2,Discretionary,Debit
da2329c8-d128-480b-949d-94e29caeb54f,b64fa54a-8c61-4654-95da-75c1a21150f9,2026-02-11 11:39:24,43.06,Discretionary,Debit
0809cb51-f7ad-4af9-8f9a-13b3a82b29ee,b64fa54a-8c61-4654-95da-75c1a21150f9,2026-02-15 11:39:24,105.77,Discretionary,Debit
22316896-3106-45c1-8c8f-fff12ed747d0,b64fa54a-8c61-4654-95da-75c1a21150f9,2026-02-15 11:39:24,294.67,Utility,Debit
5ed50843-8e1e-4f05-98eb-1b1c31e1ed5e,98eeac2b-fe9f-4caa-a182-f347533f5a72,2025-12-11 11:39:24,8102.09,Salary,Credit
590a446e-d352-4803-bae0-9dba97d974e9,98eeac2b-fe9f-4caa-a182-f347533f5a72,2025-12-27 11:39:24,61.13,Discretionary,Debit
34cd130a-b193-4e29-8e53-9f2282dc6f92,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-03 11:39:24,141.26,Discretionary,Debit
eed5da65-bc9f-4e93-ab6f-0a98f2f2117b,98eeac2b-fe9f-4caa-a182-f347533f5a72,2025-12-24 11:39:24,25.44,Discretionary,Debit
a51432f8-e03a-4a06-9550-7cf0a0eab37e,98eeac2b-fe9f-4caa-a182-f347533f5a72,2025-12-30 11:39:24,53.75,Discretionary,Debit
07bf1bb8-8493-4b3d-820b-337c2be0881f,98eeac2b-fe9f-4caa-a182-f347533f5a72,2025-12-22 11:39:24,121.85,Discretionary,Debit
ce4d2b97-ed12-4765-872c-365156083dd8,98eeac2b-fe9f-4caa-a182-f347533f5a72,2025-12-15 11:39:24,239.98,Utility,Debit
df73a648-0baa-4cff-90ef-5abd7eef3275,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-09 11:39:24,8102.09,Salary,Credit
822bc34c-aa68-47c0-b750-75587f404316,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-15 11:39:24,68.9,Discretionary,Debit
e1eccef3-afa5-4f5f-95fe-26f416892173,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-14 11:39:24,91.25,Discretionary,Debit
7378fccb-d23f-4b12-a165-4f53e4486bc1,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-02-04 11:39:24,39.24,Discretionary,Debit
425e03bc-5c57-4283-b639-be00ceec6f6d,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-20 11:39:24,50.33,Discretionary,Debit
4b70d3dd-d28b-42f4-8a39-04f7c9d22116,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-13 11:39:24,40.16,Discretionary,Debit
2e4b24e1-5bae-4fd4-a1aa-a0f0e97d58b3,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-20 11:39:24,48.65,Discretionary,Debit
792e3062-b383-4ee1-b428-941d47cec420,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-23 11:39:24,52.57,Discretionary,Debit
40cbf2c3-7b80-4e1b-bd18-9f807e0a096e,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-29 11:39:24,146.09,Discretionary,Debit
46024eec-e8e5-4eba-8752-a7b94907bb41,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-17 11:39:24,96.7,Discretionary,Debit
cb58cbef-43b9-4c43-a3f9-02bc90c432df,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-27 11:39:24,126.3,Discretionary,Debit
4e5dd2ed-08af-4c2d-beca-cda49659533d,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-01-18 11:39:24,176.74,Utility,Debit
0d88de48-ce86-455d-8845-94366d58ea8a,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-02-08 11:39:24,8102.09,Salary,Credit
62f3c49a-023a-42b0-af4c-7ffd0c7ebc71,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-03-06 11:39:24,21.87,Discretionary,Debit
82d321df-dfb0-4ec0-8835-eb99917c1c85,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-02-26 11:39:24,132.81,Discretionary,Debit
4c32e1a1-63e2-4bd0-a2be-550fec869343,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-03-03 11:39:24,142.09,Discretionary,Debit
f5d50ba8-203b-4f17-af34-33138bdcb8d9,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-03-04 11:39:24,46.07,Discretionary,Debit
5d3939b0-751d-4be7-abed-b162bde11274,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-02-18 11:39:24,28.33,Discretionary,Debit
35387491-cd65-4a85-9d71-0ec4ce64ebb5,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-02-22 11:39:24,100.25,Discretionary,Debit
3a55af20-97fc-4fa2-b66f-61497f30d8ac,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-02-14 11:39:24,109.16,Discretionary,Debit
ff5ebfcb-d0c9-40c4-a2ce-c61bc9001271,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-02-10 11:39:24,100.58,Discretionary,Debit
a6ce6b4d-e738-4b30-9a04-d51d8ffe2a70,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-02-16 11:39:24,56.61,Discretionary,Debit
cdf13dcf-a739-4b7d-8a4e-0de5dd8729e4,98eeac2b-fe9f-4caa-a182-f347533f5a72,2026-02-14 11:39:24,143.0,Utility,Debit
19c5e478-9533-422d-854c-71d8613d22c9,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2025-12-17 11:39:24,3110.41,Salary,Credit
e2cdd04c-05aa-4be7-9f0c-6e1323c44489,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2025-12-28 11:39:24,79.03,Discretionary,Debit
77c0fc27-063c-47eb-8110-df55d8b08cf3,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2025-12-23 11:39:24,123.32,Discretionary,Debit
40d708ea-5c47-4391-9c15-d598283ba354,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-01-07 11:39:24,140.11,Utility,Debit
bb2bec75-5aae-4bd7-ba4e-acb9cf50c4ca,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-01-12 11:39:24,3110.41,Salary,Credit
0b2459e5-6f60-48c3-9a61-a1c832b7b24f,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-02-02 11:39:24,111.32,Discretionary,Debit
0f796d34-6f23-400e-8173-550317b3502e,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-01-18 11:39:24,102.34,Discretionary,Debit
9d4fa114-fddc-4552-9577-f44192d133d8,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-01-24 11:39:24,137.51,Discretionary,Debit
38f937a5-d073-4cc9-bc79-8076dabc3619,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-02-05 11:39:24,166.82,Utility,Debit
be4097fe-a1da-48a5-97a8-00b9242e8f55,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-02-15 11:39:24,3110.41,Salary,Credit
70bb727a-07f4-4e4b-b7fe-ffa140bc3d62,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-03-03 11:39:24,110.49,Discretionary,Debit
f3c352f7-65aa-44ea-a4b0-e0ba904c6eaa,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-02-25 11:39:24,53.08,Discretionary,Debit
f025bd70-ab1e-46b7-9c4e-3ef222d5df3d,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-03-04 11:39:24,95.76,Discretionary,Debit
b4e7c5bc-1aa9-42ff-8b44-778de48ba51a,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-02-21 11:39:24,129.59,Discretionary,Debit
1fd70d6f-3387-4c6b-8bf1-2c147a17b2c5,816bcb9f-7426-4193-8b7e-6b3c87d292a6,2026-03-07 11:39:24,165.31,Utility,Debit
0e88971a-c61b-4165-a4ed-08c9af85f328,cb08587d-1963-426d-ae21-8b099afd4015,2025-12-11 11:39:24,9517.8,Salary,Credit
0f081ad7-5f29-442b-a1b6-d83537b5115a,cb08587d-1963-426d-ae21-8b099afd4015,2025-12-12 11:39:24,146.74,Discretionary,Debit
bfe08061-3b2b-4045-9342-6658a62a6c10,cb08587d-1963-426d-ae21-8b099afd4015,2025-12-26 11:39:24,138.78,Discretionary,Debit
c6e896dd-b14a-42de-ba80-e7d1ae2e8774,cb08587d-1963-426d-ae21-8b099afd4015,2025-12-27 11:39:24,104.74,Discretionary,Debit
ac8a6219-3f1c-47f2-8c11-d23b95a10399,cb08587d-1963-426d-ae21-8b099afd4015,2025-12-28 11:39:24,142.14,Discretionary,Debit
ef3647a4-822e-42d0-98f4-e329a2768c96,cb08587d-1963-426d-ae21-8b099afd4015,2025-12-24 11:39:24,125.18,Discretionary,Debit
4476c9ff-f29e-480c-8237-52b987fa5903,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-01 11:39:24,33.81,Discretionary,Debit
8e8b26f7-75bd-4b24-a790-e780f015b096,cb08587d-1963-426d-ae21-8b099afd4015,2025-12-25 11:39:24,24.12,Discretionary,Debit
af88a9b2-27c1-4ab7-9b84-4e6392bdb60a,cb08587d-1963-426d-ae21-8b099afd4015,2025-12-21 11:39:24,108.25,Discretionary,Debit
173f0555-6d68-4235-be27-fde7ecb5ad17,cb08587d-1963-426d-ae21-8b099afd4015,2025-12-17 11:39:24,167.48,Utility,Debit
976e882a-7fd7-4207-99e5-d6e6c94ec4e5,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-09 11:39:24,9517.8,Salary,Credit
6a050b55-91e5-4b41-83bc-84fae90b36f3,cb08587d-1963-426d-ae21-8b099afd4015,2026-02-01 11:39:24,55.21,Discretionary,Debit
ed2c3977-560c-4ce3-8337-5b68b9d52741,cb08587d-1963-426d-ae21-8b099afd4015,2026-02-04 11:39:24,78.2,Discretionary,Debit
b2daadd1-9ac0-4fdf-8e69-4c1ecc6675fe,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-28 11:39:24,47.23,Discretionary,Debit
b614c52a-5ab6-4d5c-a556-7d9bbf9adb75,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-22 11:39:24,126.2,Discretionary,Debit
74d7dc4b-d7bc-48d2-9aa2-4f1a9f88ac2a,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-23 11:39:24,61.59,Discretionary,Debit
1db083a2-e037-4b50-81cf-999fbba8e697,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-18 11:39:24,126.39,Discretionary,Debit
316b70da-b9a2-4ca2-b2d9-1c832c5d6faa,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-15 11:39:24,54.77,Discretionary,Debit
b5aa591f-7e36-4082-9bf4-2da6b9c40e32,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-27 11:39:24,31.31,Discretionary,Debit
ba565b43-ae59-4dca-89b3-9beddfc3d424,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-26 11:39:24,57.28,Discretionary,Debit
24cb524d-cd0f-4825-a8a3-acf0dcf886a2,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-22 11:39:24,29.37,Discretionary,Debit
8772066c-1b41-44c0-bab6-8460707fb8c6,cb08587d-1963-426d-ae21-8b099afd4015,2026-01-15 11:39:24,170.71,Utility,Debit
25230758-d99a-4673-a1fa-1e523a8455e5,cb08587d-1963-426d-ae21-8b099afd4015,2026-02-08 11:39:24,9517.8,Salary,Credit
e6f8df7d-47a4-4115-aeca-599cee88d132,cb08587d-1963-426d-ae21-8b099afd4015,2026-02-24 11:39:24,62.42,Discretionary,Debit
99860656-3699-46ab-a951-9a0f060f22eb,cb08587d-1963-426d-ae21-8b099afd4015,2026-02-16 11:39:24,103.05,Discretionary,Debit
dccc9a70-64e6-4f27-b56b-4d5ff709a3a5,cb08587d-1963-426d-ae21-8b099afd4015,2026-03-06 11:39:24,60.75,Discretionary,Debit
79cdd554-211c-4a9e-aa0a-ba28aa68ba01,cb08587d-1963-426d-ae21-8b099afd4015,2026-02-26 11:39:24,133.75,Discretionary,Debit
689d9d3b-762f-4c7e-9a34-66056330c4ba,cb08587d-1963-426d-ae21-8b099afd4015,2026-02-12 11:39:24,55.44,Discretionary,Debit
b5e2cf5d-4547-48d9-90d1-cc8aeb0a0a80,cb08587d-1963-426d-ae21-8b099afd4015,2026-02-13 11:39:24,162.64,Utility,Debit
46da9696-aa93-413f-8435-c6ad07c83e89,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2025-12-18 11:39:24,4858.24,Salary,Credit
ba787bec-4735-4159-8a59-f187fa7e95c9,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2025-12-24 11:39:24,32.83,Discretionary,Debit
a9ed7cc3-561b-443a-a3b2-4106ec4ac04e,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2025-12-15 11:39:24,75.27,Discretionary,Debit
29d2a737-14ad-450d-996b-aadd5dd86468,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2025-12-17 11:39:24,120.31,Discretionary,Debit
813026e3-3b3d-40f6-a0b5-bd4d8d6c25a7,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2025-12-25 11:39:24,42.41,Discretionary,Debit
f6feb332-1f6d-4463-b4fe-110d14572b45,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2026-01-06 11:39:24,182.19,Utility,Debit
f00ea29d-01ad-4eb3-99a7-b11004128fb4,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2026-01-13 11:39:24,4858.24,Salary,Credit
cdfe0004-de94-4130-b514-db3222c78ae8,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2026-01-21 11:39:24,27.06,Discretionary,Debit
9a64d450-b7ec-45d6-882a-66d5219a0e6f,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2026-01-18 11:39:24,52.33,Discretionary,Debit
c662ca41-7a11-4484-89b1-4301297496de,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2026-01-27 11:39:24,80.34,Discretionary,Debit
a2ed22e3-adde-459d-8abd-78b0a65c87d4,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2026-02-03 11:39:24,193.35,Utility,Debit
2b71fe06-5b44-4dac-9671-0d4f56a89706,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2026-02-15 11:39:24,4858.24,Salary,Credit
86a0a597-ee9b-4cfd-b241-7077cb0b53b3,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2026-02-16 11:39:24,88.62,Discretionary,Debit
22845732-f287-470e-b7d9-cd26fa308311,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2026-02-21 11:39:24,56.95,Discretionary,Debit
e6612633-ee66-432d-87a3-d6b2713e125f,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,2026-03-08 11:39:24,210.73,Utility,Debit
cb6a3765-7b44-471e-bd88-c4456b850d90,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2025-12-13 11:39:24,9928.77,Salary,Credit
9ffcbc21-34ce-42e9-aebc-473945dd4421,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2025-12-19 11:39:24,85.6,Discretionary,Debit
43d6b29d-b2ff-4d07-917f-186535cf63bf,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2025-12-27 11:39:24,116.48,Discretionary,Debit
3aaf4288-c083-40e2-a920-9932378ed10b,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2026-01-08 11:39:24,277.06,Utility,Debit
e157c124-fea9-4fb9-a385-31a9d1e63fb7,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2026-01-15 11:39:24,9928.77,Salary,Credit
c99c04f2-bb3d-4dcf-b18a-f0c174f146e6,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2026-01-31 11:39:24,122.43,Discretionary,Debit
8520a938-70c2-4fe8-b727-d5942218fd32,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2026-02-05 11:39:24,178.43,Utility,Debit
6b112953-9ba0-41d6-b748-6850f6a0b961,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2026-02-15 11:39:24,9928.77,Salary,Credit
2fe63cc8-9416-4854-bf05-c5ccc50d751e,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2026-03-02 11:39:24,140.5,Discretionary,Debit
583f1568-f561-4c4c-932a-cc65146e8acf,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2026-02-14 11:39:24,121.81,Discretionary,Debit
2350ea52-030d-4820-8a83-31081ea43f09,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2026-02-18 11:39:24,120.49,Discretionary,Debit
70e6db97-7d5e-49bb-805c-beb8611d701e,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2026-02-19 11:39:24,49.38,Discretionary,Debit
41e8e0b6-1155-46d0-aa46-397bc1afe799,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,2026-03-08 11:39:24,188.58,Utility,Debit
a06b80bb-a0c6-44c2-a4df-66573196fb2c,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-11 11:39:24,9415.82,Salary,Credit
b268930b-ff25-417d-b429-9222405a81d8,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-16 11:39:24,50.18,Discretionary,Debit
e090bbf2-f4d7-400a-a2a7-5b42859ce128,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-19 11:39:24,141.73,Discretionary,Debit
61f5da93-c98c-4249-aa9e-a04491ba6c3c,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-27 11:39:24,132.0,Discretionary,Debit
d4d11c55-ed2b-4c3e-8a42-46fcf8a3e272,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-20 11:39:24,112.4,Discretionary,Debit
7f28ef1a-dfe4-4444-b771-879657e04c29,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-13 11:39:24,116.14,Discretionary,Debit
5b41db5f-e711-4ce1-9c77-1788117b01df,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-12 11:39:24,103.36,Discretionary,Debit
f8372e30-1c84-4012-bfa5-fa7f79f58664,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-03 11:39:24,51.25,Discretionary,Debit
0119e5df-2e77-471b-9b29-210e06be9567,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-12 11:39:24,147.12,Discretionary,Debit
31cdba78-8f36-43d7-915a-ff858f70ce5f,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-27 11:39:24,63.85,Discretionary,Debit
38d3c4c4-7403-47ce-8e5d-790e10c42bfb,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-24 11:39:24,95.73,Discretionary,Debit
917f06dc-cf55-4a94-aa4e-d9ce07c32150,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-26 11:39:24,59.72,Discretionary,Debit
79ef6c27-0d3e-4e41-9c81-8499fcf6f900,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-21 11:39:24,69.12,Discretionary,Debit
3ba1e0f0-d75f-46ef-b5a7-da659f690e9c,6e191042-370b-4063-9d90-e79eb888f6ed,2025-12-19 11:39:24,246.53,Utility,Debit
d460c55e-d999-42eb-b304-cf71779212ee,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-09 11:39:24,9415.82,Salary,Credit
fb7eec4d-1afe-4b03-ba4c-dc8ee7912c62,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-30 11:39:24,107.17,Discretionary,Debit
fd28d0ce-79f1-4a21-9cbf-be47215365f0,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-24 11:39:24,46.45,Discretionary,Debit
4670b204-f24e-4ff8-a39b-4a17315960cb,6e191042-370b-4063-9d90-e79eb888f6ed,2026-02-02 11:39:24,31.41,Discretionary,Debit
4fb40956-bdf8-4f0a-95ec-2c71f0fbc188,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-28 11:39:24,137.61,Discretionary,Debit
e4cb0f8d-0d3a-4465-9702-bc808466d7f3,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-21 11:39:24,134.4,Discretionary,Debit
af327821-28ef-4c8e-8466-c4defa8c66c1,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-23 11:39:24,35.37,Discretionary,Debit
e99640f8-ab7a-4deb-b430-ba0db0b964ac,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-30 11:39:24,94.19,Discretionary,Debit
a38f06a6-9b46-4586-9f84-ae3fff68307f,6e191042-370b-4063-9d90-e79eb888f6ed,2026-02-06 11:39:24,105.94,Discretionary,Debit
06dc635b-b25c-4d17-a526-b402d4574206,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-25 11:39:24,95.01,Discretionary,Debit
8b4ad625-6977-4fbc-a63d-9cae86863614,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-25 11:39:24,136.82,Discretionary,Debit
9b84d410-0010-4446-84be-dc84b757b0da,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-31 11:39:24,137.7,Discretionary,Debit
2c3e080f-2697-4d75-b8d9-80dd0f0d00bb,6e191042-370b-4063-9d90-e79eb888f6ed,2026-01-14 11:39:24,113.23,Utility,Debit
a0d55ca2-a7bb-4538-8f8e-f417070b7f77,6e191042-370b-4063-9d90-e79eb888f6ed,2026-02-09 11:39:24,9415.82,Salary,Credit
281862b3-df14-4af2-95dc-37a77a43475b,6e191042-370b-4063-9d90-e79eb888f6ed,2026-03-08 11:39:24,71.04,Discretionary,Debit
85bf10c0-1f09-4e90-80d0-093df19abca9,6e191042-370b-4063-9d90-e79eb888f6ed,2026-03-05 11:39:24,109.05,Discretionary,Debit
f9b9062a-c0a9-413a-9863-99bd9597846a,6e191042-370b-4063-9d90-e79eb888f6ed,2026-03-06 11:39:24,32.81,Discretionary,Debit
3eccb075-2e13-4c4b-98e0-1b4f477eac0c,6e191042-370b-4063-9d90-e79eb888f6ed,2026-02-14 11:39:24,79.15,Discretionary,Debit
b31dfc5e-a4a7-49db-bef7-a25498a126a2,6e191042-370b-4063-9d90-e79eb888f6ed,2026-02-19 11:39:24,34.83,Discretionary,Debit
c5bdb176-69dc-43aa-91fa-e7fe52c70006,6e191042-370b-4063-9d90-e79eb888f6ed,2026-02-20 11:39:24,103.55,Discretionary,Debit
35af3a4e-3c0d-409f-a1a3-c03409ad6f07,6e191042-370b-4063-9d90-e79eb888f6ed,2026-02-27 11:39:24,76.98,Discretionary,Debit
cf8972f1-53ee-446d-9017-9385134c8357,6e191042-370b-4063-9d90-e79eb888f6ed,2026-03-01 11:39:24,115.92,Discretionary,Debit
e4c7902d-c79e-4033-a82c-c2979ee4f965,6e191042-370b-4063-9d90-e79eb888f6ed,2026-02-14 11:39:24,162.94,Utility,Debit
76ed51d8-b8b9-4baf-841e-c2cc9fb3cbf4,69efafb1-3a7e-4e14-a359-eee173991a47,2025-12-10 11:39:24,3463.21,Salary,Credit
75d28d62-1d6f-4733-99cc-b1cbf2320d50,69efafb1-3a7e-4e14-a359-eee173991a47,2025-12-23 11:39:24,95.31,Discretionary,Debit
9efd76be-ca20-4861-b20a-f6005c5bf9bf,69efafb1-3a7e-4e14-a359-eee173991a47,2025-12-21 11:39:24,110.89,Discretionary,Debit
32552d1e-2ad7-41f7-b29c-844e0790fd2a,69efafb1-3a7e-4e14-a359-eee173991a47,2026-01-04 11:39:24,66.48,Discretionary,Debit
8d011e6c-ef9a-4349-91ad-595b0385d098,69efafb1-3a7e-4e14-a359-eee173991a47,2025-12-29 11:39:24,110.49,Discretionary,Debit
cb5b8d4b-0e83-4bfd-89d6-7ab586992db1,69efafb1-3a7e-4e14-a359-eee173991a47,2026-01-01 11:39:24,95.74,Discretionary,Debit
e2d033eb-00c6-42f5-9d1d-06776f174420,69efafb1-3a7e-4e14-a359-eee173991a47,2025-12-16 11:39:24,121.08,Discretionary,Debit
11296037-f05f-4dfc-8873-4df79ae1da0c,69efafb1-3a7e-4e14-a359-eee173991a47,2025-12-29 11:39:24,144.29,Discretionary,Debit
2b573ecd-0304-4d1c-9612-872b7700ddb4,69efafb1-3a7e-4e14-a359-eee173991a47,2025-12-24 11:39:24,122.42,Discretionary,Debit
4798d5f5-bbf7-4d6e-8b98-778bf46a13cf,69efafb1-3a7e-4e14-a359-eee173991a47,2025-12-19 11:39:24,263.22,Utility,Debit
eec90956-3895-413c-b262-975a1f2bed6c,69efafb1-3a7e-4e14-a359-eee173991a47,2026-01-10 11:39:24,3463.21,Salary,Credit
83637de0-7196-41a5-8c0d-640b0626176b,69efafb1-3a7e-4e14-a359-eee173991a47,2026-01-13 11:39:24,25.52,Discretionary,Debit
7e5e33b2-6c56-41fd-8bd7-ab16a011eba5,69efafb1-3a7e-4e14-a359-eee173991a47,2026-01-13 11:39:24,48.35,Discretionary,Debit
b35ef82c-8403-4bdc-997c-0402a64de2ac,69efafb1-3a7e-4e14-a359-eee173991a47,2026-02-04 11:39:24,30.95,Discretionary,Debit
57367c2b-5315-4dbb-bc0e-5e5dc807de21,69efafb1-3a7e-4e14-a359-eee173991a47,2026-02-03 11:39:24,102.38,Discretionary,Debit
f311f92b-568c-42fb-8a8c-b8fbaeca219c,69efafb1-3a7e-4e14-a359-eee173991a47,2026-02-04 11:39:24,54.73,Discretionary,Debit
56ba4154-9673-4276-8140-3584fdab152c,69efafb1-3a7e-4e14-a359-eee173991a47,2026-01-25 11:39:24,51.81,Discretionary,Debit
4dbcb679-18d2-4380-80c8-56109335d876,69efafb1-3a7e-4e14-a359-eee173991a47,2026-01-30 11:39:24,75.42,Discretionary,Debit
9e5d6bfe-4bf2-4544-8b08-378555d37793,69efafb1-3a7e-4e14-a359-eee173991a47,2026-01-16 11:39:24,127.57,Utility,Debit
2d0cbb29-700f-4ada-a8a2-a582d42f3073,69efafb1-3a7e-4e14-a359-eee173991a47,2026-02-08 11:39:24,3463.21,Salary,Credit
698c970f-640d-454a-bf83-fb80e6b8c62f,69efafb1-3a7e-4e14-a359-eee173991a47,2026-03-03 11:39:24,89.92,Discretionary,Debit
64b25499-ad5a-4110-8a90-85149f3d007c,69efafb1-3a7e-4e14-a359-eee173991a47,2026-02-17 11:39:24,53.03,Discretionary,Debit
806fbdad-2d90-4059-b200-08f320c06aed,69efafb1-3a7e-4e14-a359-eee173991a47,2026-03-07 11:39:24,127.83,Discretionary,Debit
1ab8e8da-56d0-4a58-b497-635f6de33b9f,69efafb1-3a7e-4e14-a359-eee173991a47,2026-03-04 11:39:24,88.43,Discretionary,Debit
49bc8114-1ff5-4356-a949-1f6c8a490574,69efafb1-3a7e-4e14-a359-eee173991a47,2026-02-11 11:39:24,30.43,Discretionary,Debit
